Date,SPY,TLT,GLD,XLE,EEM
2024-06-17,532.7291259765625,85.022308349609375,214.61000061035156,41.104637145996094,40.598388671875
2024-06-18,534.0826416015625,85.802406311035156,215.47000122070312,41.276939392089844,40.970943450927734
2024-06-20,532.6318359375,85.230934143066406,218.16000366210938,42.035984039306641,40.904071807861328
2024-06-21,531.91766357421875,85.230934143066406,214.77999877929688,41.793838500976562,40.760780334472656
2024-06-24,530.1885986328125,85.57562255859375,215.6300048828125,42.84765625,40.760780334472656
2024-06-25,532.2303466796875,85.720771789550781,214.55999755859375,42.946235656738281,40.665256500244141
2024-06-26,532.89459228515625,84.496185302734375,212.58000183105469,42.523765563964844,40.579280853271484
2024-06-27,533.734619140625,84.831802368164062,214.99000549316406,42.622344970703125,40.607936859130859
2024-06-28,531.63433837890625,83.253448486328125,215.00999450683594,42.786636352539062,40.684360504150391
2024-07-01,532.72857666015625,81.816612243652344,215.57000732421875,42.810108184814453,40.779884338378906
2024-07-02,536.313720703125,82.453582763671875,215.55999755859375,42.777248382568359,40.904071807861328
2024-07-03,538.70697021484375,83.536460876464844,217.99000549316406,42.965007781982422,41.505882263183594
2024-07-05,541.8134765625,84.228065490722656,220.92999267578125,42.293750762939453,41.677825927734375
2024-07-08,542.438720703125,84.410049438476562,218.19000244140625,42.03558349609375,41.687381744384766
2024-07-09,542.96612548828125,84.036956787109375,218.55999755859375,41.664749145507812,41.859325408935547
2024-07-10,548.33892822265625,84.300849914550781,219.36000061035156,41.946395874023438,42.098140716552734
2024-07-11,543.61077880859375,85.119827270507812,223.25,42.382942199707031,42.346508026123047
2024-07-12,547.0396728515625,85.483848571777344,223.11000061035156,42.49090576171875,42.518451690673828
2024-07-15,548.54400634765625,84.501060485839844,223.83000183105469,43.134002685546875,42.069480895996094
2024-07-16,551.79705810546875,85.693107604980469,228.28999328613281,43.326454162597656,42.308300018310547
2024-07-17,544.060302734375,85.711334228515625,227.22999572753906,43.758312225341797,41.620513916015625
2024-07-18,539.879150390625,85.056121826171875,225.77999877929688,43.838111877441406,41.228855133056641
2024-07-19,536.29412841796875,84.555633544921875,221.72999572753906,43.359310150146484,40.827648162841797
2024-07-22,541.8232421875,84.309951782226562,221.80000305175781,43.087059020996094,41.171543121337891
2024-07-23,540.97332763671875,84.191665649414062,222.58000183105469,42.401725769042969,40.808544158935547
2024-07-24,528.7135009765625,83.281669616699219,221.80000305175781,42.406414031982422,40.216281890869141
2024-07-25,525.95880126953125,83.964157104492188,218.33000183105469,43.138694763183594,40.05389404296875
2024-07-26,531.84918212890625,84.619338989257812,220.6300048828125,43.274826049804688,40.464653015136719
2024-07-29,532.16192626953125,85.074356079101562,220.32000732421875,42.903987884521484,40.330917358398438
2024-07-30,529.4656982421875,85.401924133300781,222.52000427246094,43.570549011230469,40.149417877197266
2024-07-31,538.07196044921875,86.275527954101562,226.55000305175781,43.753616333007812,41.028251647949219
2024-08-01,530.45233154296875,87.019622802734375,225.77000427246094,42.594181060791016,40.311813354492188
2024-08-02,520.5762939453125,89.731285095214844,225.33999633789062,41.495758056640625,39.738658905029297
2024-08-05,505.41510009765625,90.206047058105469,222.47999572753906,40.580406188964844,38.611457824707031
2024-08-06,510.07476806640625,88.188262939453125,220.69999694824219,40.829200744628906,38.831165313720703
2024-08-07,506.66546630859375,87.567428588867188,220.55000305175781,40.993495941162109,39.069980621337891
2024-08-08,518.378173828125,87.028739929199219,224.00999450683594,41.875980377197266,39.958366394042969
2024-08-09,520.6640625,87.886970520019531,224.55999755859375,41.969867706298828,40.178077697753906
2024-08-12,520.9376220703125,88.206565856933594,228.41000366210938,42.176410675048828,40.311813354492188
2024-08-13,529.50469970703125,88.818267822265625,228.05999755859375,41.768020629882812,40.760780334472656
2024-08-14,531.17535400390625,89.375213623046875,226.19999694824219,42.012104034423828,40.541069030761719
2024-08-15,540.27972412109375,88.6539306640625,226.91000366210938,42.514377593994141,40.990047454833984
2024-08-16,541.4910888671875,88.96435546875,231.99000549316406,42.467441558837891,41.467670440673828
2024-08-19,546.66851806640625,89.375213623046875,231.61000061035156,42.753780364990234,41.868877410888672
2024-08-20,545.779541015625,90.087364196777344,232.46000671386719,41.627193450927734,41.544094085693359
2024-08-21,547.65509033203125,90.142127990722656,232.14999389648438,41.697605133056641,41.706485748291016
2024-08-22,543.35687255859375,89.247398376464844,229.3699951171875,41.805568695068359,41.190647125244141
2024-08-23,549.1302490234375,89.831695556640625,232.02000427246094,42.429882049560547,41.878429412841797
2024-08-26,547.8211669921875,89.603469848632812,232.75999450683594,42.810108184814453,41.524990081787109
2024-08-27,548.57342529296875,89.448257446289062,233.38999938964844,42.411106109619141,41.582305908203125
2024-08-28,545.388671875,89.338676452636719,231.75,42.138851165771484,41.324378967285156
2024-08-29,545.4376220703125,89.046516418457031,232.94999694824219,42.688060760498047,41.343486785888672
2024-08-30,550.64434814453125,88.09698486328125,231.28999328613281,42.84765625,41.429458618164062
2024-09-03,539.3126220703125,89.537826538085938,230.28999328613281,41.7821044921875,40.607936859130859
2024-09-04,538.208740234375,90.691993713378906,230.42999267578125,41.204727172851562,40.598388671875
2024-09-05,536.8997802734375,91.2049560546875,232.35000610351562,40.885528564453125,40.655704498291016
2024-09-06,527.863525390625,91.195762634277344,230.6300048828125,40.373874664306641,39.910598754882812
2024-09-09,533.773681640625,91.58966064453125,231.60000610351562,40.664905548095703,40.244949340820312
2024-09-10,536.09857177734375,92.230850219726562,232.6199951171875,39.965484619140625,40.09210205078125
2024-09-11,541.59844970703125,92.157554626464844,232.25,39.594650268554688,40.388233184814453
2024-09-12,546.1605224609375,91.72705078125,236.33000183105469,39.951408386230469,40.722572326660156
2024-09-13,549.012939453125,91.974372863769531,238.67999267578125,40.176715850830078,40.913627624511719
2024-09-16,549.8238525390625,92.817070007324219,238.66000366210938,40.636745452880859,41.047359466552734
2024-09-17,550.04852294921875,92.368247985839844,237.33999633789062,41.185951232910156,41.095123291015625
2024-09-18,548.41717529296875,91.223251342773438,235.50999450683594,41.265750885009766,40.951831817626953
2024-09-19,557.775634765625,90.920974731445312,239.16999816894531,41.758628845214844,41.821113586425781
2024-09-20,556.81134033203125,90.572891235351562,242.21000671386719,41.664749145507812,41.735141754150391
2024-09-23,558.20269775390625,90.380516052246094,242.67999267578125,42.179210662841797,42.059928894042969
2024-09-24,559.7999267578125,90.362220764160156,246.07000732421875,42.075084686279297,43.492813110351562
2024-09-25,558.5653076171875,89.611114501953125,245.72999572753906,41.251567840576172,43.034290313720703
2024-09-26,560.77984619140625,89.821784973144531,246.97999572753906,40.442245483398438,44.610466003417969
2024-09-27,559.966552734375,90.2889404296875,245.02000427246094,41.265766143798828,44.524490356445312
2024-09-30,562.21038818359375,89.858421325683594,243.05999755859375,41.554473876953125,43.808048248291016
2024-10-01,557.1739501953125,90.507209777832031,245.61000061035156,42.501049041748047,44.123283386230469
2024-10-02,557.4090576171875,89.744499206542969,245.66000366210938,42.936470031738281,44.992568969726562
2024-10-03,556.3900146484375,88.8990478515625,245.49000549316406,43.6937255859375,44.457626342773438
2024-10-04,561.4461669921875,87.805519104003906,245,44.100749969482422,44.868385314941406
2024-10-07,556.37042236328125,87.143852233886719,244.16999816894531,44.256935119628906,45.240928649902344
2024-10-08,561.63238525390625,87.290885925292969,242.3699951171875,43.102115631103516,44.123283386230469
2024-10-09,565.52239990234375,86.794654846191406,241.05000305175781,43.362422943115234,43.884468078613281
2024-10-10,564.53271484375,86.454658508300781,242.82000732421875,43.655860900878906,43.970443725585938
2024-10-11,567.9132080078125,86.105453491210938,245.47000122070312,43.925636291503906,44.285678863525391
2024-10-14,572.55792236328125,86.169761657714844,245.07000732421875,43.906700134277344,44.104175567626953
2024-10-15,568.1092529296875,87.217376708984375,245.91999816894531,42.491573333740234,43.168025970458984
2024-10-16,570.5784912109375,87.584953308105469,247.14999389648438,42.695095062255859,43.502368927001953
2024-10-17,570.6275634765625,86.19732666015625,248.6300048828125,42.898601531982422,43.435497283935547
2024-10-18,572.82244873046875,86.261665344238281,251.27000427246094,42.756618499755859,43.865364074707031
2024-10-21,571.88177490234375,84.754585266113281,251.22000122070312,42.628826141357422,43.559680938720703
2024-10-22,571.5780029296875,84.837303161621094,253.92999267578125,42.728218078613281,43.464157104492188
2024-10-23,566.35516357421875,84.607566833496094,250.8699951171875,42.505779266357422,43.20623779296875
2024-10-24,567.5802001953125,85.149749755859375,252.80000305175781,42.501049041748047,43.139369964599609
2024-10-25,567.38409423828125,84.671890258789062,253.32000732421875,42.486846923828125,43.101158142089844
2024-10-28,569.13812255859375,84.442123413085938,253.33000183105469,42.217071533203125,43.292209625244141
2024-10-29,570.05926513671875,84.57080078125,256.08999633789062,41.573402404785156,43.158473968505859
2024-10-30,568.33465576171875,84.818923950195312,257.5,41.668064117431641,42.738162994384766
2024-10-31,557.19354248046875,84.956741333007812,253.50999450683594,41.928363800048828,42.461139678955078
2024-11-01,559.545166015625,83.759033203125,252.47000122070312,41.663330078125,42.499347686767578
2024-11-04,558.3399658203125,85.059120178222656,252.83000183105469,42.392189025878906,42.738162994384766
2024-11-05,565.09124755859375,85.510917663574219,253.39999389648438,42.676155090332031,43.320865631103516
2024-11-06,579.14251708984375,83.168899536132812,245.69999694824219,44.280597686767578,42.785923004150391
2024-11-07,583.62054443359375,84.210830688476562,249.64999389648438,44.07708740234375,43.731624603271484
2024-11-08,586.14874267578125,85.2803955078125,247.96000671386719,44.370521545410156,42.652191162109375
2024-11-11,586.7071533203125,84.865470886230469,242.13999938964844,44.621360778808594,42.327404022216797
2024-11-12,584.8846435546875,83.593048095703125,240.05000305175781,44.384719848632812,41.524990081787109
2024-11-13,585.1688232421875,82.800086975097656,237.6300048828125,44.730216979980469,41.257511138916016
2024-11-14,581.40606689453125,83.279563903808594,237.00999450683594,44.900600433349609,41.028251647949219
2024-11-15,573.958984375,83.058273315429688,236.58999633789062,44.834339141845703,41.028251647949219
2024-11-18,576.310791015625,83.205787658691406,241.08999633789062,45.430683135986328,41.496326446533203
2024-11-19,578.41748046875,83.629936218261719,243.25,45.141975402832031,41.467670440673828
2024-11-20,578.61346435546875,83.362548828125,244.6199951171875,45.596328735351562,41.419910430908203
2024-11-21,581.7196044921875,83.298027038574219,246.66000366210938,45.965496063232422,41.333934783935547
2024-11-22,583.5225830078125,83.344093322753906,249.83999633789062,46.036479949951172,41.343486785888672
2024-11-25,585.50201416015625,85.501701354980469,242.47999572753906,45.127773284912109,41.372142791748047
2024-11-26,588.5592041015625,85.169761657714844,242.94999694824219,45.066253662109375,41.200199127197266
2024-11-27,586.77581787109375,85.759849548339844,243.49000549316406,45.018924713134766,41.257511138916016
2024-11-29,590.4210205078125,86.645050048828125,245.58999633789062,45.212974548339844,41.324378967285156
2024-12-02,591.4791259765625,86.853225708007812,243.44000244140625,44.734947204589844,41.486778259277344
2024-12-03,591.75341796875,86.103759765625,243.92999267578125,44.730216979980469,41.572750091552734
2024-12-04,595.42803955078125,87.02899169921875,244.66999816894531,43.651126861572266,41.677825927734375
2024-12-05,594.44818115234375,87.204811096191406,242.86000061035156,43.821506500244141,41.954849243164062
2024-12-06,595.57501220703125,87.334327697753906,242.94999694824219,43.078453063964844,41.887985229492188
2024-12-09,592.508056640625,86.529396057128906,245.36000061035156,43.007461547851562,42.747714996337891
2024-12-10,590.6658935546875,86.122283935546875,248.58999633789062,42.714019775390625,42.059928894042969
2024-12-11,595.23211669921875,85.308059692382812,250.96000671386719,42.785015106201172,42.231876373291016
2024-12-12,592.16510009765625,84.271781921386719,247.27999877929688,42.439517974853516,42.021720886230469
2024-12-13,592.04754638671875,83.411293029785156,244.28999328613281,42.226535797119141,42.059928894042969
2024-12-16,594.57550048828125,83.661117553710938,244.8800048828125,41.298900604248047,41.830669403076172
2024-12-17,592.125732421875,83.864662170410156,243.94000244140625,40.991260528564453,41.730613708496094
2024-12-18,574.47845458984375,82.816001892089844,239.25999450683594,39.779651641845703,40.759231567382812
2024-12-19,574.30194091796875,81.562057495117188,239.60000610351562,39.434150695800781,40.895225524902344
2024-12-20,581.199951171875,82.026458740234375,242.10000610351562,39.822246551513672,41.06036376953125
2024-12-23,584.68035888671875,81.274116516113281,240.96000671386719,40.056102752685547,41.293491363525391
2024-12-24,591.1790771484375,81.617782592773438,241.44000244140625,40.39495849609375,41.419773101806641
2024-12-26,591.218505859375,81.571334838867188,243.07000732421875,40.361545562744141,41.274070739746094
2024-12-27,584.99493408203125,80.902549743652344,241.39999389648438,40.356773376464844,41.089504241943359
2024-12-30,578.31915283203125,81.552772521972656,240.6300048828125,40.352001190185547,40.759231567382812
2024-12-31,576.21527099609375,81.116203308105469,242.1300048828125,40.881755828857422,40.623237609863281
2025-01-02,574.799560546875,81.339111328125,245.41999816894531,41.359016418457031,40.564956665039062
2025-01-03,581.98651123046875,81.079063415527344,243.49000549316406,41.745590209960938,40.943801879882812
2025-01-06,585.33905029296875,80.716812133789062,243.19000244140625,41.5546875,41.089504241943359
2025-01-07,578.72235107421875,79.8065185546875,244.55999755859375,41.969902038574219,40.798088073730469
2025-01-08,579.56781005859375,79.908706665039062,245.86000061035156,42.012855529785156,40.603813171386719
2025-01-10,570.71929931640625,79.379264831542969,248.21000671386719,42.184665679931641,39.914131164550781
2025-01-13,571.604248046875,79.351402282714844,245.74000549316406,43.072360992431641,39.642147064208984
2025-01-14,572.3907470703125,79.221359252929688,247.02999877929688,43.535305023193359,40.088977813720703
2025-01-15,582.802490234375,80.586753845214844,248.8800048828125,44.179599761962891,40.613529205322266
2025-01-16,581.6817626953125,80.846824645996094,250.60000610351562,44.499359130859375,40.564956665039062
2025-01-17,587.521728515625,80.986152648925781,249.27000427246094,44.842983245849609,40.885513305664062
2025-01-21,592.899658203125,81.710655212402344,253.1300048828125,44.613903045654297,41.322635650634766
2025-01-22,596.232666015625,81.283409118652344,254.42999267578125,43.802570343017578,41.351776123046875
2025-01-23,599.48687744140625,80.651786804199219,254.07000732421875,44.003009796142578,41.448909759521484
2025-01-24,597.7366943359375,81.014030456542969,255.64999389648438,43.578250885009766,41.720905303955078
2025-01-27,589.2816162109375,81.970741271972656,252.99000549316406,43.124862670898438,40.963222503662109
2025-01-28,594.34490966796875,81.915023803710938,255.17999267578125,42.714424133300781,41.264354705810547
2025-01-29,591.6805419921875,81.747817993164062,254.19999694824219,42.809871673583984,41.274070739746094
2025-01-30,594.85614013671875,82.054336547851562,258.04998779296875,43.029411315917969,41.973461151123047
2025-01-31,591.69036865234375,81.515609741210938,258.55999755859375,41.82672119140625,41.497482299804688
2025-02-03,587.70855712890625,82.179298400878906,259.94000244140625,42.089214324951172,41.196353912353516
2025-02-04,591.6510009765625,82.430984497070312,262.5,42.972137451171875,41.934608459472656
2025-02-05,594.04986572265625,83.791946411132812,264.1300048828125,43.062816619873047,41.827754974365234
2025-02-06,596.1146240234375,83.754653930664062,263.42999267578125,42.270576477050781,42.002605438232422
2025-02-07,590.6580810546875,83.214004516601562,263.89999389648438,42.265800476074219,41.963748931884766
2025-02-10,594.6693115234375,82.962333679199219,268.3699951171875,43.196449279785156,42.4688720703125
2025-02-11,595.12158203125,82.430984497070312,267.3900146484375,43.544845581054688,42.303733825683594
2025-02-12,593.20440673828125,81.312408447265625,267.67001342773438,42.494880676269531,42.536865234375
2025-02-13,599.46722412109375,82.664024353027344,270.30999755859375,42.814643859863281,42.808849334716797
2025-02-14,599.43768310546875,83.102149963378906,266.29000854492188,42.9864501953125,43.139122009277344
2025-02-18,601.19744873046875,82.123374938964844,270.70001220703125,43.573478698730469,43.411109924316406
2025-02-19,602.61328125,82.225921630859375,270.85000610351562,43.917106628417969,43.343109130859375
2025-02-20,600.1063232421875,82.533538818359375,270.989990234375,44.318000793457031,43.741378784179688
2025-02-21,589.84197998046875,83.530929565429688,270.739990234375,43.396892547607422,43.615104675292969
2025-02-24,587.157958984375,83.7733154296875,272.20999145507812,43.406440734863281,42.944847106933594
2025-02-25,584.23785400390625,85.218154907226562,268.6199951171875,42.781234741210938,42.973987579345703
2025-02-26,584.53289794921875,85.721519470214844,269.02999877929688,42.537834167480469,43.401393890380859
2025-02-27,575.20263671875,85.115592956542969,264.92999267578125,42.766918182373047,42.556293487548828
2025-02-28,584.17889404296875,86.159614562988281,263.26998901367188,43.430305480957031,41.973461151123047
2025-03-03,573.94415283203125,86.56170654296875,266.739990234375,41.912631988525391,41.604343414306641
2025-03-04,567.15057373046875,85.4957275390625,269.05999755859375,41.5069580078125,41.954032897949219
2025-03-05,573.24609375,84.813095092773438,269.6199951171875,40.900852203369141,43.207118988037109
2025-03-06,563.0703125,84.532585144042969,268.25,41.024932861328125,42.935134887695312
2025-03-07,566.22625732421875,84.261383056640625,268.3900146484375,41.726497650146484,43.148834228515625
2025-03-10,551.14453125,85.140388488769531,266.04000854492188,42.036716461181641,42.119167327880859
2025-03-11,546.56292724609375,84.532585144042969,269.16000366210938,41.702632904052734,42.4688720703125
2025-03-12,549.4632568359375,84.027626037597656,270.32998657226562,41.893539428710938,42.701999664306641
2025-03-13,542.13861083984375,84.766342163085938,275.1300048828125,41.607185363769531,42.527149200439453
2025-03-14,553.3369140625,84.317497253417969,275.239990234375,42.838508605957031,43.304256439208984
2025-03-17,557.60400390625,84.73828125,276.73001098632812,43.520984649658203,44.042507171630859
2025-03-18,551.5771484375,84.822433471679688,279.95999145507812,43.592571258544922,43.819091796875
2025-03-19,557.5843505859375,85.261924743652344,281.1099853515625,44.303684234619141,43.925941467285156
2025-03-20,555.9718017578125,85.318046569824219,280.75,44.465946197509766,43.517963409423828
2025-03-21,556.1552734375,84.813095092773438,278.489990234375,44.155731201171875,43.304256439208984
2025-03-24,566.11517333984375,83.943450927734375,277.25,44.658840179443359,43.498531341552734
2025-03-25,567.47601318359375,83.934120178222656,278.47000122070312,44.841609954833984,43.372257232666016
2025-03-26,560.7012939453125,83.382400512695312,278.239990234375,45.106147766113281,43.109981536865234
2025-03-27,559.2122802734375,83.139289855957031,281.97000122070312,44.66845703125,43.323684692382812
2025-03-28,547.95068359375,84.289421081542969,284.05999755859375,44.456829071044922,42.517436981201172
2025-03-31,551.62896728515625,85.121665954589844,288.1400146484375,44.947425842285156,42.449440002441406
2025-04-01,553.18701171875,85.859298706054688,287.57000732421875,45.211967468261719,42.585433959960938
2025-04-02,556.6878662109375,85.803016662597656,288.16000366210938,45.274486541748047,42.643714904785156
2025-04-03,529.2537841796875,86.197151184082031,286.42001342773438,41.720062255859375,41.740333557128906
2025-04-04,498.26968383789062,87.1356201171875,279.72000122070312,37.881855010986328,39.418727874755859
2025-04-07,497.38214111328125,84.507926940917969,273.70999145507812,37.636550903320312,37.951934814453125
2025-04-08,489.59182739257812,82.912551879882812,275.20001220703125,36.765983581542969,37.417675018310547
2025-04-09,541.0084228515625,83.400535583496094,285.3800048828125,39.613376617431641,40.011264801025391
2025-04-10,517.30194091796875,81.101333618164062,292.35000610351562,37.025714874267578,39.321586608886719
2025-04-11,526.531982421875,81.542427062988281,297.92999267578125,37.944377899169922,40.555244445800781
2025-04-14,531.64019775390625,82.124244689941406,296.23001098632812,38.079051971435547,40.924369812011719
2025-04-15,530.15106201171875,82.415191650390625,297.77999877929688,38.021335601806641,40.885513305664062
2025-04-16,518.36688232421875,82.875015258789062,307.47000122070312,38.333972930908203,40.409538269042969
2025-04-17,519.10650634765625,82.143035888671875,306.1199951171875,39.199733734130859,40.720375061035156
2025-04-21,506.75033569335938,80.707183837890625,315.58999633789062,38.175251007080078,40.710662841796875
2025-04-22,519.9349365234375,81.157661437988281,311.1099853515625,39.146827697753906,41.322635650634766
2025-04-23,527.991455078125,81.9459228515625,303.64999389648438,39.074680328369141,41.798614501953125
2025-04-24,539.105224609375,82.809310913085938,308.07000732421875,39.699954986572266,42.284305572509766
2025-04-25,543.0003662109375,83.419326782226562,304.73001098632812,39.627803802490234,42.206592559814453
2025-04-28,543.2073974609375,83.944854736328125,309.07000732421875,39.906772613525391,42.284305572509766
2025-04-29,546.6292724609375,84.648704528808594,306.05999755859375,39.791343688964844,42.400871276855469
2025-04-30,546.84625244140625,83.963630676269531,303.76998901367188,38.718757629394531,42.507724761962891
2025-05-01,550.7216796875,83.537887573242188,297.45999145507812,38.863052368164062,42.498008728027344
2025-05-02,558.89666748046875,82.6336669921875,297.98001098632812,39.43060302734375,43.712238311767578
2025-05-05,555.6917724609375,82.172111511230469,306.8800048828125,38.718757629394531,44.042507171630859
2025-05-06,551.04705810546875,82.445281982421875,315.48001098632812,38.728378295898438,43.867660522460938
2025-05-07,553.36456298828125,82.793785095214844,310.75,38.742805480957031,43.362541198730469
2025-05-08,557.22027587890625,81.870697021484375,304.6300048828125,39.252643585205078,43.333400726318359
2025-05-09,556.51025390625,81.993148803710938,306.83999633789062,39.647045135498047,43.62481689453125
2025-05-12,574.90155029296875,81.230186462402344,298.19000244140625,40.681148529052734,44.567058563232422
2025-05-13,578.69818115234375,80.900543212890625,299.45999145507812,41.253513336181641,44.644763946533203
2025-05-14,579.43780517578125,80.363670349121094,293.16000366210938,41.003406524658203,44.984752655029297
2025-05-15,582.26788330078125,81.070075988769531,297.83999633789062,41.176555633544922,44.965324401855469
2025-05-16,585.9559326171875,81.286705017089844,294.239990234375,41.114032745361328,44.936180114746094
2025-05-19,586.59698486328125,81.051246643066406,298.02999877929688,40.580142974853516,45.033317565917969
2025-05-20,584.62469482421875,80.467262268066406,303.57998657226562,40.204978942871094,44.984752655029297
2025-05-21,574.77337646484375,79.092086791992188,305.82000732421875,39.464271545410156,44.868183135986328
2025-05-22,575.00018310546875,79.506523132324219,303.1099853515625,39.310359954833984,44.722476959228516
2025-05-23,571.07537841796875,79.63836669921875,309.75,39.435413360595703,44.907039642333984
2025-05-27,582.9483642578125,80.749824523925781,304.5,39.776908874511719,44.800186157226562
2025-05-28,579.5758056640625,80.401336669921875,303.80999755859375,39.271884918212891,44.596195220947266
2025-05-29,581.86358642578125,81.145431518554688,305.6099853515625,39.565280914306641,44.761333465576172
2025-05-30,581.21282958984375,81.267898559570312,303.60000610351562,39.214164733886719,44.217357635498047
2025-06-02,584.4866943359375,80.511558532714844,311.67001342773438,39.728809356689453,44.537910461425781
2025-06-03,587.81982421875,80.3697509765625,308.91000366210938,40.200172424316406,44.644763946533203
2025-06-04,587.6619873046875,81.674400329589844,310.89999389648438,39.416175842285156,45.198451995849609
2025-06-05,584.8218994140625,81.731124877929688,309.32998657226562,39.377696990966797,45.431587219238281
2025-06-06,590.82745361328125,80.691184997558594,305.17999267578125,40.118400573730469,45.577293395996094
2025-06-09,591.3599853515625,80.776268005371094,306.6199951171875,40.195358276367188,45.965847015380859
2025-06-10,594.7127685546875,81.192230224609375,306.70999145507812,40.912014007568359,46.228118896484375
2025-06-11,593.0167236328125,81.438056945800781,308.3699951171875,41.503616333007812,46.422401428222656
2025-06-12,595.37347412109375,82.411827087402344,312.20001220703125,41.647914886474609,46.500106811523438
2025-06-13,588.7171630859375,81.617691040039062,316.29000854492188,42.374191284179688,45.761859893798828
2025-06-16,594.31829833984375,80.795181274414062,311.77999877929688,42.249134063720703,46.322868347167969
2025-06-17,589.2398681640625,81.778411865234375,311.94000244140625,42.643539428710938,45.714778900146484
2025-06-18,589.15106201171875,81.92022705078125,310.260009765625,42.364566802978516,45.704967498779297
2025-06-20,587.767333984375,81.768951416015625,310.1300048828125,42.797451019287109,45.440158843994141
2025-06-23,593.57305908203125,82.033668518066406,311.07998657226562,41.715179443359375,45.812854766845703
2025-06-24,600.13037109375,82.629280090332031,306.19000244140625,41.172096252441406,46.999614715576172
2025-06-25,600.4666748046875,82.733291625976562,307.1199951171875,40.992687225341797,47.038848876953125
2025-06-26,605.16461181640625,83.149261474609375,306.77999877929688,41.579402923583984,47.352703094482422
2025-06-27,608.1712646484375,82.619842529296875,301.22000122070312,41.361202239990234,47.166351318359375
2025-06-30,611.07904052734375,83.432876586914062,304.82998657226562,41.123607635498047,47.313472747802734
2025-07-01,610.88128662109375,83.639747619628906,307.54998779296875,41.438785552978516,47.401744842529297
2025-07-02,613.65057373046875,83.108352661132812,309.25,42.151580810546875,47.607711791992188
2025-07-03,618.48699951171875,82.52947998046875,307.1400146484375,42.200065612792969,47.823482513427734
2025-07-07,613.8780517578125,81.741867065429688,307.3699951171875,41.792758941650391,47.146736145019531
2025-07-08,613.54180908203125,81.637481689453125,304.16000366210938,42.917701721191406,47.440975189208984
2025-07-09,617.22100830078125,82.49151611328125,305.51998901367188,42.699501037597656,47.362514495849609
2025-07-10,618.9617919921875,82.548469543457031,306.20001220703125,43.024383544921875,47.490013122558594
2025-07-11,616.78582763671875,81.40972900390625,309.1400146484375,43.218338012695312,47.333087921142578
2025-07-14,617.96270751953125,81.238929748535156,308.010009765625,42.743144989013672,47.401744842529297
2025-07-15,615.322021484375,80.669578552246094,306.73001098632812,42.127330780029297,47.745018005371094
2025-07-16,617.37921142578125,80.783424377441406,308.260009765625,41.763664245605469,47.970603942871094
2025-07-17,621.1573486328125,80.764457702636719,307.58999633789062,42.020656585693359,48.245223999023438
2025-07-18,620.70245361328125,80.8878173828125,308.3900146484375,41.681232452392578,48.137340545654297
2025-07-21,621.87939453125,81.6090087890625,313.1300048828125,41.249675750732422,48.451190948486328
2025-07-22,621.96844482421875,82.102462768554688,316.10000610351562,41.443637847900391,48.480613708496094
2025-07-23,627.25982666015625,81.646965026855469,312.17999267578125,42.093391418457031,48.971012115478516
2025-07-24,627.46746826171875,81.504646301269531,310.26998901367188,42.394023895263672,48.706199645996094
2025-07-25,630.11810302734375,82.017059326171875,307.39999389648438,42.2340087890625,48.559074401855469
2025-07-28,629.95989990234375,81.485649108886719,305.41000366210938,42.71405029296875,48.235416412353516
2025-07-29,628.29827880859375,82.861618041992188,306.25,43.131053924560547,48.255035400390625
2025-07-30,627.50701904296875,82.434585571289062,300.95999145507812,42.515247344970703,47.901947021484375
2025-07-31,625.1531982421875,82.482040405273438,302.95999145507812,42.287345886230469,47.627326965332031
2025-08-01,614.90655517578125,83.6546630859375,309.1099853515625,41.501823425292969,47.274242401123047
2025-08-04,624.2530517578125,83.883262634277344,310.91000366210938,41.409690856933594,47.764636993408203
2025-08-05,621.08807373046875,84.140449523925781,311.16000366210938,41.463027954101562,47.901947021484375
2025-08-06,625.84552001953125,83.6546630859375,310.5,41.079967498779297,48.127529144287109
2025-08-07,625.32122802734375,83.511764526367188,313.1199951171875,40.919956207275391,48.529651641845703
2025-08-08,630.19720458984375,83.1497802734375,313.04998779296875,41.181797027587891,48.490421295166016
2025-08-11,628.9510498046875,83.24505615234375,308.54998779296875,40.852066040039062,48.353111267089844
2025-08-12,635.64691162109375,82.825904846191406,308.26998901367188,41.050872802734375,48.94158935546875
2025-08-13,637.82281494140625,83.511764526367188,309.20999145507812,41.526065826416016,49.530063629150391
2025-08-14,637.882080078125,82.892601013183594,307.25,41.487274169921875,48.921974182128906
2025-08-15,636.388671875,82.302017211914062,307.42999267578125,41.487274169921875,48.980819702148438
2025-08-18,636.2501220703125,82.063858032226562,306.95001220703125,41.239982604980469,49.265251159667969
2025-08-19,632.79833984375,82.5401611328125,305.26998901367188,41.254528045654297,48.863124847412109
2025-08-20,631.11700439453125,82.72113037109375,308.3599853515625,41.598804473876953,48.794471740722656
2025-08-21,628.5850830078125,82.311531066894531,307.29000854492188,41.8848876953125,48.68658447265625
2025-08-22,638.2381591796875,82.921173095703125,310.57998657226562,42.738296508789062,49.657569885253906
2025-08-25,635.42919921875,82.683029174804688,309.82998657226562,42.849826812744141,49.373138427734375
2025-08-26,638.08978271484375,82.635406494140625,312.07998657226562,42.781940460205078,49.245635986328125
2025-08-27,639.543701171875,82.5401611328125,312.70999145507812,43.261974334716797,48.951396942138672
2025-08-28,641.80853271484375,83.083114624023438,315.02999877929688,43.591705322265625,49.137744903564453
